Followers,hired rate,hours worked,accuracy,rating
2000,65,37,50,2
3790,43,29,59,3
8000,36,48,49,3
6789,20,34,30,1
9876,39,55,60,3
4567,29,60,80,4
3456,47,40,55,3
9543,22,43,63,3
2568,53,60,78,4
5600,41,33,56,3
3128,49,20,73,4
8412,33,40,30,2
9000,57,44,66,3
6974,24,29,30,2
5432,48,47,60,3
9876,61,50,77,4
9083,55,50,68,3
7000,38,39,40,2
20000,70,67,78,4
8754,82,50,63,4
5460,51,41,23,2
7720,21,21,33,3
8452,54,21,56,4
22006,67,72,72,4
6409,48,12,58,3
1200,56,65,80,4
8000,89,41,50,3
56000,60,72,85,5
7986,69,52,80,4
11000,10,15,18,1
13060,78,50,72,4
6502,60,28,36,2
8965,32,18,12,1
6982,62,37,56,3
56959,18,17,69,4
52698,35,21,81,4
12368,42,65,63,3
8796,26,6,26,2
3995,2,4,6,1
16000,85,116,86,4
20000,68,36,69,4
2002,52,74,58,3
1600,26,50,78,3
6789,67,96,84,4
12069,26,40,37,2
6000,20,18,16,1
21400,68,82,78,4
2036,74,56,76,4
6782,24,28,21,1
5496,68,45,92,5
9875,89,5,89,5
15245,98,29,92,5
543,9,54,12,1
785,12,98,32,2
5454,56,25,63,3
98752,93,35,89,5
100000,89,23,86,4
5469,75,89,75,4
5678,89,54,32,3
8765,54,24,32,3
56874,90,45,78,4
2465,25,52,54,3
8364,87,89,45,4
5754,68,35,35,2
988230,98,10,89,5
2385,56,24,49,2
84540,68,45,76,4
4325,45,89,35,2
97834,74,53,83,5